HubName,pred_safe,pred_prob_safe
250181074,0,0.0
7791158,0,0.0
35928905,1,0.9966666666666668
638289666,1,1.0
638289666,1,0.9933333333333332
638289666,1,0.9966666666666668
1312224364,0,0.0
638289666,1,1.0
1411351930,1,1.0
638289666,1,1.0
638289666,1,1.0
638289666,1,1.0
638289666,1,1.0
638289666,1,1.0
638289666,1,1.0
1078018103,1,1.0
238684228,1,1.0
238684228,1,1.0
770797790,1,1.0
238684228,1,1.0
770797790,1,1.0
238684228,1,1.0
238684228,1,1.0
238684228,1,1.0
238684228,1,1.0
32982473,1,1.0
27276237,0,0.0
8643535,1,0.9966666666666668
8643535,1,0.9966666666666668
861217725,0,0.0
861217725,0,0.0
83890359,0,0.0
696543881,1,1.0
881783697,1,1.0
881783697,1,1.0
1411351931,0,0.0
770797790,0,0.0
770797790,0,0.01
911393416,1,1.0
41523046,0,0.0
911393416,0,0.0
911393416,0,0.0
911393414,0,0.0
911393415,0,0.0
911393416,0,0.0
911393416,1,1.0
911393416,1,1.0
898000153,1,1.0
898000153,0,0.0
911407109,1,1.0
738689723,0,0.0
738689723,1,1.0
738689723,0,0.0
738689723,0,0.0
738689723,0,0.0
738689723,0,0.0
738689723,1,1.0
560083817,0,0.0033333333333333
911407110,1,1.0
738689723,0,0.0
761776064,1,1.0
250181074,0,0.0
628747772,1,1.0
4914313,0,0.0033333333333333
32977737,0,0.0
911407109,0,0.0
548417809,0,0.0
152981757,1,1.0
548417809,0,0.0
548417809,0,0.0
55479773,1,1.0
32977737,0,0.0066666666666666
276458145,1,0.9966666666666668
35928905,1,1.0
38564503,1,1.0
38564503,1,1.0
38564503,1,1.0
276458145,0,0.0
131974461,0,0.0
131974461,0,0.0
276458145,1,0.98
131974461,1,1.0
131974461,1,0.9966666666666668
224811961,1,0.9966666666666668
313208503,1,1.0
634092855,0,0.0
106735378,0,0.0066666666666666
22730074,0,0.0
22730074,0,0.0
1301853019,1,1.0
1304494633,0,0.0
893278239,0,0.0
423388261,0,0.0
423388261,0,0.0
51007355,0,0.0
35153286,0,0.0033333333333333
970654537,0,0.0
573395507,0,0.0
573395500,1,1.0
970654537,0,0.0
970654537,0,0.0
573395500,0,0.0066666666666666
573395500,0,0.01
970654537,0,0.0
970654537,1,1.0
548435308,0,0.0033333333333333
250181074,0,0.0
250181074,0,0.0
35002349,0,0.0033333333333333
1301853019,1,0.9966666666666668
1301853019,1,0.9933333333333332
29170743,0,0.0
554895407,0,0.0
35002346,0,0.0
634092855,0,0.0
35002346,0,0.0033333333333333
242860256,1,1.0
28143078,0,0.0033333333333333
152981757,1,1.0
35676890,1,1.0
1073476552,0,0.0033333333333333
56651756,1,1.0
29170743,0,0.0
898434726,1,1.0
51319833,0,0.0
570870647,1,1.0
35801461,0,0.0
570870647,0,0.0
570870647,0,0.0
1301853019,0,0.0
1301853019,0,0.0033333333333333
47893507,0,0.0
27276237,0,0.0
27276237,1,1.0
27276237,0,0.0
800704713,0,0.0
160192405,0,0.0033333333333333
1078018103,0,0.0066666666666666
35002395,0,0.0033333333333333
1301853019,0,0.0
35153592,1,0.9933333333333332
625105463,1,1.0
634092855,0,0.0033333333333333
1301853019,0,0.0
35153592,1,0.9966666666666668
1172347979,1,1.0
833696334,0,0.0066666666666666
554806938,0,0.0
28723101,0,0.0
28723101,0,0.0033333333333333
670821769,1,1.0
49256391,0,0.0
29251536,1,1.0
22730074,0,0.0
135048797,1,1.0
1073476552,1,0.9966666666666668
1324527357,0,0.0
28143078,0,0.0
388212040,1,0.9966666666666668
28143078,0,0.0
35153286,0,0.0
35809629,1,1.0
35928905,1,1.0
35928905,1,1.0
131974461,0,0.0033333333333333
180708449,1,1.0
35939515,0,0.0033333333333333
35939515,0,0.0
35939515,0,0.0033333333333333
110640969,0,0.0033333333333333
32977737,0,0.0
555210806,0,0.0
106735378,0,0.0
106735378,1,1.0
570870647,1,1.0
602603521,0,0.0066666666666666
106735378,0,0.0
106735378,1,0.9966666666666668
833696249,1,1.0
250181074,0,0.0
250181074,0,0.0
55479773,1,1.0
55479773,1,1.0
32977737,0,0.0
424898190,1,1.0
424898190,1,1.0
388212040,0,0.0
642628115,0,0.0
970654537,1,1.0
41664873,0,0.0033333333333333
55479773,1,1.0
55479773,1,1.0
35676890,0,0.0
35676890,1,1.0
41664873,1,1.0
35002349,0,0.0
35002349,0,0.0
1323519476,1,1.0
242860256,1,1.0
242860256,0,0.0033333333333333
242860256,0,0.0066666666666666
1323519476,1,1.0
1323519477,0,0.0066666666666666
1323519476,1,1.0
135048797,0,0.0
469290651,0,0.0
899716494,0,0.0033333333333333
608671232,0,0.0033333333333333
96332932,1,1.0
96332932,1,1.0
1078309866,0,0.0
1078309867,0,0.0
911393414,0,0.0033333333333333
881783697,0,0.0
1078309867,0,0.0
7791158,0,0.0
7791158,0,0.0033333333333333
7791158,0,0.01
7791158,0,0.0
7791158,0,0.0033333333333333
224040331,0,0.0
120178811,1,1.0
669017964,0,0.0
669017964,0,0.0
669017964,1,1.0
181148958,0,0.0
250479519,0,0.0
250479519,0,0.0
250479519,0,0.0
106735378,0,0.0033333333333333
106735378,1,1.0
41523046,0,0.0
41523046,0,0.0
41499263,1,1.0
547851614,0,0.0033333333333333
1110145235,0,0.0
1110145235,0,0.0
770606449,0,0.0
132890229,0,0.0
132890229,1,1.0
22730074,0,0.0
35129007,1,0.9966666666666668
553256926,1,0.9933333333333332
943145090,1,1.0
35676891,0,0.0
32977737,0,0.0
32977737,0,0.0
924606692,0,0.0
250181074,0,0.0
878893896,0,0.0
628747772,1,1.0
35153258,0,0.0266666666666666
943145090,1,1.0
943145090,1,1.0
943145090,1,1.0
943145090,1,1.0
881783697,0,0.0
898000151,1,1.0
32982473,1,1.0
970654537,1,1.0
27632579,1,0.9966666666666668
27276237,0,0.0
800899651,1,1.0
578789398,1,1.0
572136882,1,0.9966666666666668
1192924710,0,0.0
35153285,0,0.0
35153285,0,0.0
628747772,0,0.0
160192403,0,0.0
674121617,1,0.9966666666666668
674121617,0,0.0
253741165,0,0.0
35676890,1,1.0
669017964,1,0.9933333333333332
35809629,1,1.0
35063741,1,0.9966666666666668
1312224363,1,1.0
32982473,0,0.0
911393414,0,0.0
160192405,0,0.0
970654537,0,0.0
27632579,0,0.0033333333333333
27632579,0,0.0
56651749,1,0.9966666666666668
111561555,0,0.0
111561555,0,0.0
901945640,0,0.0
578789398,1,1.0
901945640,0,0.0
152981757,0,0.0
1411351930,0,0.0
152981757,1,0.9966666666666668
35542504,0,0.0033333333333333
35542504,1,1.0
899716494,0,0.0133333333333333
217825138,0,0.0
41523046,0,0.0
359588964,1,1.0
22952886,0,0.0033333333333333
225377538,0,0.0033333333333333
898434726,0,0.0
898434726,1,0.9933333333333332
1073476552,1,0.9966666666666668
696543881,1,0.9966666666666668
696543881,1,1.0
35677008,0,0.0
970654537,1,1.0
111805465,0,0.0033333333333333
45179960,1,0.98
236809285,1,0.9966666666666668
45179960,0,0.0
28465053,0,0.0033333333333333
41499350,1,0.9966666666666668
51062033,0,0.0
198764817,0,0.0
35928905,0,0.0033333333333333
64472384,0,0.0
243454705,0,0.0
1104864393,1,0.9933333333333332
54032309,0,0.0
180708449,0,0.0
469290651,0,0.0033333333333333
469290651,0,0.01
38564864,1,1.0
244435047,0,0.0
23250480,1,1.0
51062033,0,0.0
83890359,0,0.0
23250480,0,0.0
22952867,0,0.0066666666666666
47069806,0,0.0
1041856277,1,1.0
588938166,1,0.9933333333333332
1041856277,1,1.0
592125807,0,0.0033333333333333
592125807,0,0.0
555423861,1,0.9966666666666668
1041856277,1,1.0
32980998,0,0.0
577337474,0,0.0
13422487,1,1.0
13422487,1,0.9966666666666668
23395494,0,0.0033333333333333
1122523555,1,1.0
13422487,1,1.0
578357904,1,0.9966666666666668
13422487,1,1.0
588938166,1,0.9933333333333332
23172338,1,1.0
276458145,1,1.0
276458145,0,0.0
592125807,0,0.0
35153258,0,0.0
23649518,0,0.0033333333333333
28465053,0,0.0033333333333333
770797790,1,1.0
135048797,0,0.0
135048797,0,0.0
243479629,1,1.0
439537574,1,0.98
49256391,0,0.0
655540521,1,0.99
237324857,0,0.0033333333333333
23090416,0,0.0033333333333333
35808495,0,0.0
237770907,0,0.0
670821769,1,0.9966666666666668
704341111,0,0.0
27945991,0,0.0
135048797,0,0.0
701045912,0,0.0066666666666666
238184539,0,0.01
83890359,0,0.0
577337473,0,0.0
410730709,1,1.0
578357904,1,0.9933333333333332
577597213,0,0.0033333333333333
577597213,1,0.99
591998604,1,1.0
591998604,1,0.9966666666666668
591998604,1,0.9966666666666668
578357904,1,1.0
770797790,1,1.0
23649517,0,0.0
550879705,0,0.0033333333333333
11624641,0,0.0
577337474,0,0.0
1222229978,1,1.0
27259080,1,1.0
425991455,1,1.0
225595166,0,0.0
35067375,0,0.0
35677008,0,0.0
577597213,0,0.0033333333333333
563172557,1,1.0
152981757,1,1.0
55350719,1,0.9933333333333332
572136882,1,1.0
51062033,0,0.0
1323519476,0,0.0166666666666666
591998604,0,0.0066666666666666
11624641,1,0.96
11624641,1,0.87
35153286,0,0.0
32986444,1,1.0
78077621,1,1.0
35153260,1,1.0
238270616,0,0.0
23383367,0,0.0033333333333333
160877872,0,0.0
35153260,0,0.0066666666666666
35153260,1,1.0
35153282,0,0.0
878612119,0,0.0
878612119,0,0.0
35153261,0,0.0
178289030,1,1.0
37239621,1,0.9933333333333332
237770907,0,0.0
834008909,0,0.0033333333333333
254973994,0,0.0033333333333333
42006100,1,1.0
24158853,0,0.0
352801349,0,0.0
573804531,1,1.0
41748383,1,0.9933333333333332
1108917396,0,0.0
41522725,0,0.0
424905584,0,0.0
180708449,0,0.0
56241827,1,0.9766666666666668
99722971,0,0.0066666666666666
236816548,1,1.0
554773600,1,1.0
770797788,1,0.9966666666666668
1189234638,0,0.0
554773590,1,0.9966666666666668
24053928,0,0.0
35808526,0,0.0
595286095,0,0.0
770797790,1,0.9933333333333332
770797790,0,0.0066666666666666
64472384,0,0.0
1411351930,1,1.0
827933580,0,0.0033333333333333
236816548,1,1.0
1108075784,0,0.0233333333333333
83890359,0,0.0
124179164,1,1.0
364210112,1,1.0
51319733,0,0.0
1067748170,1,0.9966666666666668
180708449,0,0.0033333333333333
1100789599,0,0.0
364210112,1,1.0
28723101,1,1.0
28723101,0,0.0
1067748170,1,0.9966666666666668
425725340,0,0.0
425725340,0,0.0
8643535,0,0.0
554773590,1,1.0
935396466,1,1.0
13422432,0,0.0
1258855551,1,1.0
237186573,0,0.0
237186573,0,0.0033333333333333
35808495,0,0.0
555334686,1,0.9966666666666668
554773592,1,1.0
131974461,0,0.0
35153285,1,0.9966666666666668
130995452,0,0.0
364210112,1,1.0
554773592,0,0.0
35065232,0,0.01
41499262,0,0.0066666666666666
152981757,0,0.0
41315644,1,1.0
41315644,1,1.0
364210112,1,1.0
364210111,1,1.0
28186792,1,1.0
425991455,1,1.0
41523046,0,0.0033333333333333
35354739,1,1.0
878775820,0,0.0066666666666666
92699388,0,0.0133333333333333
92699388,0,0.0033333333333333
92699388,0,0.0
670821769,1,1.0
548417809,0,0.0033333333333333
35354714,0,0.0
1076374746,1,1.0
1076374746,1,0.9966666666666668
550879705,0,0.0033333333333333
1076374746,1,0.9966666666666668
424712633,0,0.0033333333333333
32981792,0,0.0
23250445,1,1.0
827898113,0,0.0
379241360,1,0.9833333333333332
23172566,1,1.0
591962063,0,0.0
35676967,0,0.0
1122523555,1,1.0
578789398,1,1.0
1324527357,1,1.0
898434726,0,0.0033333333333333
23650805,1,0.9866666666666668
1108917396,0,0.0
5172405,0,0.0033333333333333
41315644,0,0.0
4989996,0,0.0
576434252,1,1.0
943145097,0,0.0033333333333333
943145097,0,0.0
181148958,1,1.0
1308531837,1,0.9966666666666668
92699387,0,0.0033333333333333
92699387,0,0.01
560343472,1,0.9933333333333332
560343472,1,1.0
103011112,1,1.0
133342133,1,1.0
99722971,1,1.0
925207924,0,0.0
1222229978,1,1.0
359588964,0,0.0033333333333333
29251536,1,1.0
29251536,1,1.0
1062958707,0,0.01
1062958707,0,0.0
29251536,1,0.9966666666666668
29251536,1,1.0
29251536,1,1.0
29251536,1,1.0
29251536,1,1.0
1062958707,1,1.0
1062958707,1,1.0
29251536,0,0.0
35068267,0,0.0
35068267,0,0.0
35068267,0,0.0
133342505,0,0.0
29251536,0,0.0033333333333333
41522772,1,0.99
560083817,1,1.0
35068267,0,0.0
1301853019,0,0.0
563753215,0,0.0033333333333333
563753215,0,0.0
563753215,0,0.0033333333333333
563753215,0,0.0
563753215,1,0.9966666666666668
35068267,1,1.0
35068267,0,0.0
225380175,0,0.0066666666666666
573804531,0,0.0033333333333333
943145091,1,1.0
943145091,1,1.0
563753215,0,0.0066666666666666
563753215,0,0.0
563753215,0,0.0
1101004168,1,1.0
547851614,0,0.0
225380176,0,0.0
225380176,0,0.0033333333333333
238183974,0,0.0
225380176,0,0.0
898046650,1,0.99
23090471,1,1.0
238271454,0,0.0066666666666666
238271454,0,0.0
238271454,0,0.0
23172338,1,1.0
23172338,1,0.9933333333333332
23172338,1,1.0
23172338,1,0.9966666666666668
23172338,1,1.0
23172338,1,1.0
23172338,1,1.0
23172338,0,0.0
23172338,1,1.0
23172338,1,0.9933333333333332
23172338,1,1.0
83890359,0,0.0
35153261,0,0.0033333333333333
35676967,1,0.9966666666666668
41411609,1,1.0
238271454,1,1.0
238271454,1,0.9933333333333332
238271454,1,0.99
424712633,0,0.0
424712633,0,0.0
424712633,0,0.0
238271454,1,1.0
424712633,0,0.0
424712633,0,0.0033333333333333
306972028,0,0.0
306972028,0,0.0
306972028,0,0.0
796501441,0,0.0
1097856620,0,0.0
1097856620,0,0.0
94337528,0,0.0
94337528,1,1.0
796501441,0,0.0
810386189,0,0.0
424712633,0,0.0
35355031,1,1.0
35355031,0,0.0
102259897,0,0.0033333333333333
563172557,1,1.0
547851614,0,0.0
424712633,0,0.0
424712633,0,0.0
424712633,0,0.0
424712633,0,0.0
23172016,1,1.0
130957054,0,0.0
23539457,0,0.0066666666666666
424712633,0,0.0
424712633,0,0.0
424712633,0,0.0
23172338,0,0.0
23172338,1,1.0
23172338,1,1.0
130957054,0,0.0
130957054,0,0.0033333333333333
23172461,1,1.0
424712633,0,0.0
424712633,0,0.0
47070010,0,0.0033333333333333
47070010,0,0.0
47070010,0,0.0
424712633,0,0.0
424712633,0,0.0
23172338,0,0.0033333333333333
23172338,0,0.0
23172338,0,0.0033333333333333
23172338,0,0.0033333333333333
23172461,1,1.0
23172461,0,0.0
23172461,0,0.0
38570099,1,1.0
23172566,0,0.0
424712633,0,0.0
424712633,0,0.0
424712633,0,0.0
424712633,0,0.0
927660209,1,0.9966666666666668
927660209,1,0.9933333333333332
23172338,1,0.9966666666666668
306972028,1,0.9966666666666668
29251536,1,1.0
35928909,0,0.0033333333333333
1301853019,0,0.0
41748212,0,0.0
306972028,0,0.0
35354941,1,1.0
35354941,0,0.0
27296235,0,0.0
28185594,1,0.9966666666666668
131974461,0,0.0
99722971,1,1.0
131974461,1,0.9966666666666668
554895407,0,0.0033333333333333
548417797,1,1.0
23172338,0,0.0
23172338,0,0.0033333333333333
23172338,0,0.0
225380175,1,1.0
1081071423,0,0.0
1081071426,0,0.0
1081071426,0,0.0
1081071426,0,0.0
1081071426,0,0.0033333333333333
124013061,1,1.0
124013061,1,1.0
1081071423,0,0.0033333333333333
225380175,1,1.0
83890359,1,1.0
693469730,1,1.0
693469730,1,1.0
827898096,0,0.0
827898096,0,0.0
591998604,1,0.9966666666666668
35542497,0,0.0
11624641,1,0.9
11624641,1,1.0
130995452,0,0.0
577597213,0,0.0
364210112,0,0.0
37553097,0,0.0033333333333333
23090471,1,0.9966666666666668
910285620,1,1.0
243454705,1,0.9966666666666668
1385789741,1,0.9966666666666668
705369242,1,0.9966666666666668
705369242,1,0.9966666666666668
591998598,1,1.0
38564503,1,1.0
38564503,1,1.0
38564503,1,1.0
38564864,1,1.0
553176205,1,1.0
276458145,1,1.0
276458145,1,1.0
276458145,1,1.0
38564503,0,0.0
461130323,0,0.0
83890359,1,0.9966666666666668
83890359,1,0.9833333333333332
617961503,1,0.9833333333333332
1385789741,0,0.0
1385789741,0,0.0
1385789741,0,0.0
1385789741,0,0.0
554045752,0,0.0
554045752,0,0.0
7791158,0,0.0033333333333333
41523213,1,1.0
41523213,1,1.0
41523213,1,1.0
41523213,0,0.0066666666666666
23172516,1,0.9966666666666668
23172516,0,0.0
45179960,0,0.0
41523213,1,1.0
41523213,1,1.0
41411609,0,0.0
23172461,0,0.0033333333333333
23172461,1,1.0
23172461,1,1.0
23090457,1,1.0
23172461,1,1.0
23172461,1,1.0
23172461,0,0.0
217825138,0,0.0033333333333333
226831893,1,1.0
226831893,1,1.0
23172461,1,0.9833333333333332
23250547,1,0.99
1385789741,0,0.0033333333333333
23371145,1,0.9966666666666668
28723101,0,0.0
28723101,1,0.99
28723101,1,0.9866666666666668
28723101,0,0.0066666666666666
23172461,1,1.0
23172461,1,0.9966666666666668
23172461,1,1.0
23172461,0,0.0
23172338,0,0.0066666666666666
28723101,1,0.9866666666666668
83890359,0,0.0033333333333333
83890359,0,0.0033333333333333
898434726,0,0.0
548435318,0,0.0
45179960,0,0.0
548435318,1,1.0
548435318,0,0.0
45179960,0,0.0
1100789599,1,1.0
1100789599,1,1.0
878612119,0,0.0
41748383,0,0.0
1081071423,0,0.0
1081071423,0,0.0
1081071423,0,0.0
554045752,0,0.0033333333333333
23172461,0,0.0
49256391,0,0.0
152287876,1,1.0
152287876,1,1.0
152287876,1,1.0
23212005,1,1.0
23212005,0,0.0
41315644,1,0.9966666666666668
35354836,1,1.0
35354836,1,1.0
35354836,1,1.0
152287876,1,1.0
41411609,1,1.0
41411609,1,1.0
41411609,1,1.0
24054044,1,1.0
424712633,1,0.9966666666666668
424712633,0,0.0
783799618,1,0.9966666666666668
4989996,0,0.0033333333333333
41411609,1,1.0
41411609,0,0.0
107509678,0,0.0
47070010,0,0.0
424712633,0,0.0
424712633,0,0.0
424712633,0,0.0
424712633,0,0.0
424712633,0,0.0
107509678,0,0.0
41311197,1,1.0
41311197,1,1.0
579225484,1,1.0
69349602,1,1.0
41522725,0,0.0
41522725,0,0.0
41522725,1,1.0
47070010,0,0.0
47070000,0,0.0
47070010,0,0.0
47070010,0,0.0
47070010,0,0.0033333333333333
47070000,0,0.0
47070000,0,0.0
47070010,0,0.0
47070010,0,0.0
47070000,0,0.0
47070000,0,0.0
47070000,0,0.0
47070010,0,0.0
1101004168,1,1.0
1067748170,1,1.0
1101004168,0,0.0066666666666666
23172338,1,1.0
23172338,0,0.0
41411609,1,1.0
563172557,1,1.0
424712633,0,0.0
424712633,0,0.0
424712633,0,0.0033333333333333
424712633,0,0.0
783799618,1,1.0
124013061,1,1.0
47925520,1,0.9966666666666668
28723101,1,1.0
45179960,1,0.9966666666666668
45179960,1,0.9966666666666668
32977737,1,0.9966666666666668
23212005,1,1.0
23212005,1,1.0
23172461,1,0.9933333333333332
23172338,0,0.0033333333333333
28723101,1,0.9966666666666668
133342129,0,0.0
133342129,0,0.0
1064477677,1,0.95
133342129,0,0.0
133342129,0,0.0033333333333333
1308531837,0,0.0
133342129,0,0.0
23172338,1,1.0
23172338,0,0.0
152287876,1,1.0
244435047,1,0.9966666666666668
244435047,1,1.0
244435047,1,0.9966666666666668
244435047,1,1.0
244435047,1,1.0
41522725,0,0.0
47070010,0,0.0
47070010,0,0.0
50524910,1,1.0
50524910,1,1.0
50524910,1,1.0
50524910,1,1.0
133342129,1,1.0
133342129,0,0.0
133342129,0,0.0
1064477677,0,0.0
133342129,0,0.0066666666666666
133342129,0,0.0
1308531837,0,0.0033333333333333
133342129,1,1.0
1064477677,1,1.0
8643535,1,1.0
669017964,1,1.0
50524910,1,1.0
50524910,1,0.9933333333333332
50524910,1,1.0
7791158,0,0.0066666666666666
47070000,0,0.0
22694110,0,0.0
45179960,1,1.0
319768661,1,1.0
319768661,1,1.0
319768661,1,1.0
49478627,1,0.9966666666666668
41523046,0,0.0
548435308,1,1.0
41523046,1,0.9866666666666668
548435308,1,1.0
41523046,1,0.9933333333333332
47070010,0,0.0
47070010,0,0.0
47070010,0,0.0
41523046,0,0.0
47070010,0,0.0
47070010,0,0.0
47070010,0,0.0
47070010,0,0.0
47070010,0,0.0
1295588538,0,0.0066666666666666
1295585285,0,0.0033333333333333
23172338,0,0.0
23172338,0,0.0033333333333333
23172338,1,1.0
23172338,0,0.0
23172338,1,1.0
23172338,1,1.0
23172338,0,0.0
23212005,1,1.0
23172338,0,0.0
23212005,1,1.0
4989996,0,0.0
1159902632,0,0.0033333333333333
1159902632,1,0.9833333333333332
878599144,0,0.0
1109903094,1,0.9866666666666668
41522725,0,0.0
47070010,0,0.0033333333333333
548435308,1,1.0
41522993,0,0.0
23172338,0,0.0
23172338,0,0.0
23172338,0,0.0
23172338,0,0.0033333333333333
23172338,1,1.0
23172338,1,0.9966666666666668
23212005,1,1.0
23172338,0,0.0
23172338,0,0.0066666666666666
23172338,0,0.0033333333333333
23172338,0,0.0066666666666666
23172338,0,0.0
23172338,0,0.0
23172338,1,1.0
23172338,1,0.9866666666666668
135048797,1,1.0
135048797,1,1.0
1109903094,1,1.0
1109903094,1,1.0
35068267,0,0.0
35798776,0,0.0
424712633,0,0.0
41522725,0,0.0
41522725,0,0.0033333333333333
41522725,1,0.9966666666666668
41522725,0,0.0133333333333333
1101855401,1,1.0
935396459,1,0.9966666666666668
1101855401,0,0.0033333333333333
1101855401,0,0.0033333333333333
13348233,0,0.0033333333333333
49478631,0,0.0
28723101,0,0.0
28723101,1,1.0
9470937,1,1.0
560791209,1,1.0
560791209,1,1.0
424712633,0,0.0066666666666666
41522702,0,0.0
41522702,1,1.0
41522702,1,0.9966666666666668
419819442,1,0.9966666666666668
419819442,0,0.0033333333333333
419819442,0,0.0
419819442,0,0.0
41522702,1,1.0
41522702,0,0.0033333333333333
41522702,0,0.0
41522702,0,0.0
41522702,0,0.0
41522702,0,0.0033333333333333
41522702,0,0.0066666666666666
41522702,0,0.0033333333333333
41522702,0,0.0
419819442,0,0.0
419819442,0,0.0
50512719,0,0.0033333333333333
41522702,0,0.0
50512719,0,0.0
50512719,0,0.0033333333333333
41522702,0,0.0
50512719,0,0.0
41522702,1,1.0
419819442,1,0.9966666666666668
319768661,0,0.0
9470937,1,1.0
424905584,0,0.0
35153261,0,0.0
180708449,0,0.0033333333333333
23090416,0,0.0
1067748170,1,0.9933333333333332
856820277,0,0.0
49478631,1,0.97
160192403,1,1.0
156572898,0,0.0
1067748170,1,0.9966666666666668
24158876,1,1.0
237791958,1,1.0
40135092,1,1.0
40135092,1,1.0
40135092,1,0.9966666666666668
38700103,0,0.0
83890359,0,0.0
96332932,1,1.0
49478631,0,0.0
910285620,1,1.0
49478631,1,0.9966666666666668
49478631,1,0.9966666666666668
49478631,1,0.9966666666666668
560791210,1,1.0
23090391,0,0.01
23090471,0,0.0033333333333333
827898096,0,0.0033333333333333
113358951,0,0.0
217824966,1,0.9966666666666668
1327106741,0,0.0066666666666666
35938654,0,0.0066666666666666
35938654,1,0.9666666666666668
35938654,0,0.0033333333333333
35938654,0,0.0066666666666666
237186573,0,0.0
28186792,0,0.0
180231444,0,0.0
224811960,1,1.0
38564503,1,0.9966666666666668
38564503,0,0.0
943145091,1,1.0
943145091,0,0.0
943145091,0,0.0
38564503,1,0.9933333333333332
32983487,1,1.0
23371145,1,0.9933333333333332
81606462,0,0.0133333333333333
81606462,0,0.0
276458148,0,0.0033333333333333
276458147,0,0.0
50524910,0,0.01
35809402,1,1.0
35809402,1,1.0
35809402,1,1.0
55350719,1,0.9933333333333332
112946585,1,1.0
898174878,1,0.9966666666666668
553176203,1,1.0
41315644,0,0.0
41315644,0,0.0
23172338,0,0.0033333333333333
238279012,0,0.0
705036987,0,0.01
102259897,0,0.0033333333333333
589003394,0,0.0
110640969,0,0.0
878775820,0,0.0033333333333333
878775820,0,0.0
878775820,0,0.01
23953301,0,0.0
23953301,0,0.0
878775820,0,0.0
424898190,1,1.0
548417809,0,0.0
548417809,0,0.0
548417809,0,0.0
548417809,0,0.0
27945991,0,0.0033333333333333
238143047,0,0.0
238143047,0,0.0033333333333333
51319809,1,0.9966666666666668
49478626,0,0.0
8643535,0,0.0166666666666666
23953301,1,1.0
1104864393,1,1.0
1104864393,1,1.0
1104864393,1,1.0
38700103,1,1.0
1312226626,1,0.9933333333333332
899716494,1,1.0
899716494,1,1.0
1067748170,1,1.0
899716494,0,0.0
800899651,1,1.0
800899651,1,1.0
22952867,1,1.0
22952867,1,1.0
22952867,1,1.0
22952867,1,1.0
217824966,0,0.0
1067748170,0,0.0033333333333333
1104547513,0,0.0066666666666666
38700103,0,0.0
899716494,1,1.0
810395948,1,1.0
1059060545,1,0.9833333333333332
810395948,1,0.99
557033971,1,0.9966666666666668
1067748170,1,1.0
238143047,0,0.0
238143047,0,0.0033333333333333
244433758,0,0.0
99722971,1,1.0
553774721,1,0.9966666666666668
41499262,1,1.0
553774719,1,1.0
41499262,1,0.99
553774719,1,1.0
32986444,1,0.9966666666666668
41311649,1,1.0
41311614,1,1.0
41311614,1,1.0
41311614,1,1.0
41311614,1,1.0
41311614,1,1.0
41311614,1,1.0
41311614,1,1.0
41311614,1,1.0
41311614,1,1.0
99722971,0,0.0
237774646,0,0.0033333333333333
41311649,0,0.0033333333333333
41311649,1,1.0
41311649,1,1.0
41311649,1,1.0
24159040,0,0.0033333333333333
586661077,0,0.0
579225484,1,1.0
579225484,1,0.99
669017964,0,0.0
1288238415,1,0.99
1288238415,0,0.0
51062033,0,0.0
1025414975,1,1.0
49256391,0,0.0
49256391,0,0.0033333333333333
581362196,1,1.0
1067748170,1,1.0
22952867,1,1.0
364210111,0,0.0133333333333333
1385789741,1,0.9966666666666668
244435047,1,1.0
548417809,0,0.0033333333333333
548417809,0,0.0066666666666666
244435047,1,1.0
548417809,1,0.9966666666666668
548417809,1,0.9966666666666668
244435047,1,1.0
548417809,0,0.0
23172516,1,1.0
23172516,1,1.0
23172516,1,1.0
45179960,0,0.0033333333333333
23172516,1,0.9966666666666668
45179960,0,0.0
45179960,0,0.0
45179960,1,1.0
23172516,1,0.9966666666666668
45179960,0,0.0
925207924,1,1.0
925207924,1,1.0
761776065,0,0.0
22729181,0,0.0
925207924,1,1.0
761776065,0,0.0
319768663,1,0.9966666666666668
41523046,0,0.0
23172516,1,1.0
45179960,1,0.9966666666666668
45179960,1,0.9966666666666668
925207924,1,0.9366666666666666
41522725,1,1.0
23172516,1,1.0
23172516,1,1.0
49478626,0,0.0
1096866155,0,0.0033333333333333
47070000,0,0.0
47070000,0,0.0
47070000,0,0.0
47070000,0,0.0033333333333333
47070000,0,0.0
548435318,1,1.0
1411715793,0,0.0
772046514,0,0.0
45179960,1,1.0
41523046,1,1.0
1096866155,1,1.0
419819442,0,0.0
45179960,1,1.0
45179960,1,0.9966666666666668
319768662,0,0.0033333333333333
23172516,1,0.9966666666666668
13348233,1,0.9933333333333332
22694110,1,0.9666666666666668
22694110,0,0.0
1105428480,1,0.9966666666666668
1105428480,0,0.0033333333333333
1105428480,1,1.0
1105428480,1,1.0
1105428480,1,1.0
1105428480,1,0.9966666666666668
1105428480,1,1.0
1105428480,1,1.0
1105428480,1,1.0
1105428480,1,1.0
51062033,0,0.0
424898190,0,0.0
419819442,0,0.0066666666666666
41522725,0,0.0033333333333333
41522725,0,0.0
51062033,0,0.0
35068267,0,0.0066666666666666
51062033,0,0.0
51062033,0,0.0
51062033,0,0.0
35068267,0,0.0
50981132,0,0.0033333333333333
1159902632,0,0.0
50981132,0,0.0
1121146977,0,0.0033333333333333
38700103,1,1.0
41522725,1,0.9966666666666668
41522725,0,0.0
