road_segment_id,from,to,cost,directed
35091550,"286801.106,1607917.101","286837.23,1607935.834",0.0066879814398940725,False
232518617,"279104.225,1628303.492","279105.954,1628300.554",13.815510557964274,False
700988186,"290941.244,1614848.734","290941.276,1614846.133",13.815510557964274,False
35066701,"284056.14,1610557.783","284034.522,1610557.154",13.815510557964274,False
55350578,"290892.09,1619006.924","290873.88,1619001.835",13.815510557964274,False
224065176,"284650.79,1607334.096","284738.468,1607303.37",5.703482519647213,False
120408738,"288457.078,1625488.069","288239.605,1625564.419",5.703482519647213,False
1231335509,"290301.166,1619629.671","290299.936,1619634.529",13.815510557964274,False
560343470,"290353.988,1619641.49","290359.57,1619642.803",13.815510557964274,False
35155245,"290782.477,1619377.85","290788.729,1619378.117",-9.999994999180668e-07,False
1162792100,"284563.011,1608087.925","284562.736,1608078.72",13.815510557964274,False
741799325,"282704.255,1614633.614","282706.052,1614630.897",13.815510557964274,False
573395503,"290320.22,1604842.472","290349.607,1604872.588",0.0033378979215362026,False
880736992,"290449.942,1604894.885","291074.203,1604767.898",5.703482519647213,False
698483391,"282491.318,1629286.721","282499.819,1629267.875",-9.999994999180668e-07,False
1121170665,"283533.786,1625246.742","283534.781,1625213.311",1.6433342917093656,False
187492411,"283893.09,1614480.782","283897.462,1614469.444",13.815510557964274,False
1363968370,"283525.682,1602059.159","283559.011,1602094.712",13.815510557964274,False
41314228,"287965.973,1627743.044","287894.055,1627776.53",5.010485305345141,False
568325059,"293095.647,1631364.1","293121.642,1631363.778",4.317413116348672,False
41314668,"287940.711,1627926.331","287966.221,1627899.725",0.0033378979215362026,False
1105428475,"288931.48,1629905.318","288930.59,1629851.343",13.815510557964274,False
1062194517,"285760.174,1626842.587","285711.482,1626836.1",-9.999994999180668e-07,False
359588962,"281976.18,1619599.375","282038.758,1619600.089",-9.999994999180668e-07,False
901198551,"282636.941,1619296.122","282637.555,1619322.754",-9.999994999180668e-07,False
29251443,"292318.615,1620924.031","292331.481,1620924.254",0.0033378979215362026,False
243454697,"285489.043,1596720.988","285373.143,1596544.993",-9.999994999180668e-07,False
319768660,"284305.803,1623488.184","284646.617,1623447.871",13.815510557964274,False
833696242,"280536.685,1618353.547","280516.91,1618394.23",0.0033378979215362026,False
810395951,"287912.716,1626843.495","288004.643,1626880.729",0.0033378979215362026,False
1111248771,"291357.71,1619618.689","291360.916,1619620.709",0.0066879814398940725,False
696300674,"289473.386,1613109.129","289475.402,1613141.802",-9.999994999180668e-07,False
16852040,"291971.328,1615147.083","292000.96,1615164.36",-9.999994999180668e-07,False
1074284096,"281615.261,1617176.958","281532.258,1617198.162",13.815510557964274,False
833696196,"281620.525,1617229.335","281604.243,1617131.736",5.703482519647213,False
1104840798,"288437.267,1628233.526","288372.562,1628193.597",13.815510557964274,False
1152294323,"287834.549,1600415.009","287829.822,1600384.362",-9.999994999180668e-07,False
796736317,"288737.61,1629831.775","288735.106,1629828.676",13.815510557964274,False
1257335584,"289338.187,1612686.044","289343.809,1612676.8",-9.999994999180668e-07,False
889965892,"295262.326,1611008.846","295152.216,1611033.381",0.0033378979215362026,False
690630014,"295073.762,1610845.015","295080.072,1610957.848",0.01680610136774592,False
410730708,"278631.004,1627374.695","278633.687,1627375.976",-9.999994999180668e-07,False
924053179,"283941.096,1616496.191","283942.035,1616495.198",13.815510557964274,False
47924326,"277641.285,1624062.56","277629.744,1624054.122",13.815510557964274,False
1300873284,"279966.167,1627927.078","279932.691,1627914.366",13.815510557964274,False
319661646,"280645.953,1621001.682","280678.302,1621031.981",13.815510557964274,False
1097899792,"287991.975,1625590.537","287992.094,1625555.93",-9.999994999180668e-07,False
407600827,"279168.944,1627103.052","279134.078,1627093.996",4.317413116348672,False
1311605823,"285155.534,1627294.71","284972.49,1627123.077",0.0033378979215362026,False
237785835,"284972.49,1627123.077","285112.029,1626876.179",13.815510557964274,False
750626964,"286944.19,1606991.234","286961.105,1606990.08",13.815510557964274,False
880736991,"291236.096,1605129.69","291222.239,1605080.938",5.703482519647213,False
46648154,"291726.286,1618011.827","291727.319,1618011.707",0.023608841748872785,False
32980944,"287798.765,1595549.493","287801.774,1595574.732",0.0066879814398940725,False
1010825398,"293172.712,1612774.278","293211.457,1612758.879",13.815510557964274,False
1382712287,"287938.009,1593780.238","287943.787,1593699.049",5.703482519647213,False
253741162,"282425.717,1621947.605","282350.919,1621950.907",-9.999994999180668e-07,False
669017965,"288473.777,1620205.858","288436.132,1620264.472",5.703482519647213,False
1427406208,"283621.332,1624620.401","283588.658,1624604.645",-9.999994999180668e-07,False
1061887997,"284268.195,1626383.598","284283.449,1626360.642",13.815510557964274,False
41444822,"284158.878,1626577.422","284157.405,1626572.864",0.0033378979215362026,False
869038397,"284500.634,1626266.937","284488.814,1626288.479",-9.999994999180668e-07,False
238278996,"284278.837,1627084.662","284278.119,1627029.234",0.0033378979215362026,False
40134227,"288200.607,1620060.444","288221.733,1620024.061",0.0033378979215362026,False
319666519,"281793.373,1619204.731","281766.8,1619207.104",5.703482519647213,False
359588981,"281946.153,1619160.846","282004.426,1619173.993",13.815510557964274,False
894827415,"284261.816,1626811.603","284287.055,1626798.298",5.703482519647213,False
890748574,"280207.64,1626481.48","280246.585,1626502.045",13.815510557964274,False
40134889,"286271.059,1618406.997","286253.928,1618391.277",13.815510557964274,False
1121554802,"281348.024,1624815.324","281348.256,1624859.115",-9.999994999180668e-07,False
171608983,"283383.835,1626018.519","283425.916,1626031.103",13.815510557964274,False
268062113,"296444.306,1628451.926","296134.867,1628094.87",5.703482519647213,False
119560996,"283987.361,1626648.347","284004.14,1626484.363",5.010485305345141,False
1116189290,"285459.669,1626022.416","285465.49,1626027.666",0.0033378979215362026,False
268848396,"296198.149,1628381.453","296197.821,1628356.556",13.815510557964274,False
1084087193,"281563.239,1620854.4","281493.867,1620832.257",-9.999994999180668e-07,False
22742601,"284459.223,1612911.583","284441.905,1612829.73",5.703482519647213,False
237327064,"292573.573,1627299.61","292553.258,1627310.961",2.9311750025921994,False
237333094,"294538.102,1611121.456","294525.424,1611069.706",5.703482519647213,False
40134499,"286956.967,1618875.932","286968.918,1618883.453",13.815510557964274,False
547798624,"287590.283,1620096.947","287625.957,1620089.399",5.703482519647213,False
670821768,"292621.861,1621975.337","292630.486,1621964.651",13.815510557964274,False
50981140,"295497.019,1622270.872","295494.833,1622250.507",13.815510557964274,False
893611612,"295555.744,1609001.562","295568.771,1609001.011",0.010049325753001472,False
553033722,"283229.283,1628222.027","283232.665,1628215.976",-9.999994999180668e-07,False
591998607,"284331.399,1630093.008","284382.62,1630103.509",0.0033378979215362026,False
698483394,"281658.859,1629018.176","281562.244,1628994.543",-9.999994999180668e-07,False
578357888,"282310.0,1629700.654","282337.33,1629701.216",-9.999994999180668e-07,False
878948810,"282039.49,1625725.595","282047.961,1625722.365",13.815510557964274,False
578357900,"284839.315,1632129.31","284880.678,1632156.865",-9.999994999180668e-07,False
578357899,"283205.895,1631830.884","283316.568,1631951.587",-9.999994999180668e-07,False
1121970959,"282485.927,1630832.126","282390.94,1630841.279",0.02020168690987679,False
171617185,"283342.996,1627018.534","283353.957,1626980.565",-9.999994999180668e-07,False
1121970963,"282524.255,1630868.978","282482.375,1630863.555",0.01680610136774592,False
133340449,"289031.224,1613758.808","289010.498,1613679.806",0.0066879814398940725,False
628747765,"286513.126,1613610.906","286532.269,1613621.087",13.815510557964274,False
5073950,"296211.083,1616917.626","296107.597,1616904.911",-9.999994999180668e-07,False
6493226,"297288.03,1616897.196","297321.383,1616896.234",-9.999994999180668e-07,False
303140687,"285391.122,1612956.172","285380.304,1612955.326",13.815510557964274,False
34050424,"282372.249,1601081.474","282384.373,1601088.051",13.815510557964274,False
886863543,"294729.554,1611806.754","294731.766,1611754.248",5.703482519647213,False
773768521,"288239.978,1602681.855","288546.952,1602826.926",-9.999994999180668e-07,False
35807441,"288127.05,1602610.914","288030.517,1602705.067",13.815510557964274,False
35799395,"286068.231,1603090.224","286058.723,1603091.657",-9.999994999180668e-07,False
29084739,"290938.218,1607609.755","290773.809,1607652.253",13.815510557964274,False
798253804,"282666.348,1614608.983","282666.032,1614614.697",13.815510557964274,False
804061242,"285290.183,1597147.006","285388.279,1597131.747",0.0033378979215362026,False
35067400,"284343.738,1614495.954","284375.358,1614581.488",4.094284564022033,False
244435045,"285472.755,1619698.057","285475.459,1619682.064",-9.999994999180668e-07,False
628747773,"285787.531,1614688.59","285792.335,1614672.313",-9.999994999180668e-07,False
237782768,"283498.287,1608513.878","283482.668,1608555.616",-9.999994999180668e-07,False
576793782,"287510.483,1630621.503","287606.654,1630673.758",13.815510557964274,False
576434250,"286743.062,1629845.188","286751.2,1629820.161",-9.999994999180668e-07,False
827898133,"286950.349,1628830.054","286968.173,1628938.983",-9.999994999180668e-07,False
1212604676,"288105.423,1593314.305","288066.079,1593316.157",0.0033378979215362026,False
236809284,"287641.068,1600132.981","287698.496,1600279.329",5.703482519647213,False
1041319278,"286195.404,1630377.05","286180.929,1630411.296",5.703482519647213,False
577337477,"287623.34,1630682.819","287654.38,1630685.392",-9.999994999180668e-07,False
1187716763,"285117.651,1632130.357","285135.971,1632001.818",13.815510557964274,False
928840804,"284977.608,1629768.108","285026.911,1629828.384",-9.999994999180668e-07,False
591633336,"288730.927,1627030.342","288745.026,1627097.128",5.703482519647213,False
23172309,"290493.451,1622290.349","290522.331,1622269.86",0.0033378979215362026,False
359588983,"281276.683,1620487.66","281239.31,1620482.207",13.815510557964274,False
899181550,"280349.023,1620773.185","280391.509,1620811.482",0.0033378979215362026,False
556765861,"280916.05,1624650.515","280930.952,1624620.876",13.815510557964274,False
56997348,"285732.066,1620032.0","285756.43,1620062.884",5.703482519647213,False
931670209,"287587.606,1620692.746","287571.065,1620654.102",13.815510557964274,False
56997345,"286868.936,1620775.831","286875.272,1620774.724",-9.999994999180668e-07,False
113371508,"292014.546,1606675.031","292029.198,1606663.719",0.0033378979215362026,False
1066604419,"293408.665,1610616.856","293421.189,1610661.658",13.815510557964274,False
113583309,"292327.108,1609168.926","292350.553,1609128.081",0.0033378979215362026,False
134197439,"292041.686,1608416.042","292050.601,1608460.586",13.815510557964274,False
902538054,"289148.178,1605816.541","288934.607,1606207.292",5.010485305345141,False
910371822,"292101.818,1606314.551","292078.176,1606283.842",-9.999994999180668e-07,False
198764815,"291900.245,1604958.396","291869.96,1604903.465",-9.999994999180668e-07,False
878502841,"292306.178,1609249.544","291899.249,1608928.113",0.0033378979215362026,False
118152567,"293238.389,1608847.766","293352.993,1608861.808",13.815510557964274,False
1071147728,"291806.594,1608967.996","291808.072,1608973.262",0.0066879814398940725,False
237788134,"290833.818,1606475.342","290718.429,1606478.359",13.815510557964274,False
693143113,"290707.566,1605563.295","290762.628,1605475.016",0.0033378979215362026,False
1073950065,"290458.377,1605327.498","290436.64,1605242.273",-9.999994999180668e-07,False
1067311650,"290477.091,1603427.685","290802.846,1603430.795",5.010485305345141,False
555334678,"290385.252,1605421.499","290371.647,1605344.338",0.0066879814398940725,False
555334682,"290578.47,1605565.09","290556.677,1605523.92",13.815510557964274,False
1074393897,"290549.75,1606668.687","290562.807,1606665.167",13.815510557964274,False
120412086,"285517.337,1619459.729","285513.164,1619515.73",13.815510557964274,False
5450361,"286451.999,1619564.724","286461.377,1619562.738",0.0066879814398940725,False
564723736,"287013.714,1604501.122","287013.415,1604516.418",13.815510557964274,False
35808523,"287129.763,1601875.947","287122.693,1601878.841",-9.999994999180668e-07,False
553908153,"286938.457,1603435.561","286886.823,1603423.148",0.0066879814398940725,False
243551273,"282845.743,1601042.125","282766.83,1601018.815",0.0066879814398940725,False
158183242,"284424.081,1602488.587","284585.528,1602372.393",5.010485305345141,False
423388259,"284164.79,1603795.635","284154.898,1603795.091",5.010485305345141,False
224042487,"284747.74,1607434.143","284627.415,1607378.18",13.815510557964274,False
224042470,"285188.004,1607739.454","285167.461,1607681.92",5.703482519647213,False
798826219,"281281.996,1625732.676","281062.335,1625829.831",13.815510557964274,False
317336211,"292235.109,1627996.627","292204.096,1628171.068",-9.999994999180668e-07,False
23649519,"289159.96,1628659.058","289135.734,1628651.323",0.01342200681914061,False
898468995,"287844.631,1629454.749","287858.624,1629500.564",5.010485305345141,False
1117735361,"286990.598,1628983.242","287021.121,1628984.268",-9.999994999180668e-07,False
801510216,"288167.073,1625044.794","288182.506,1625055.449",-9.999994999180668e-07,False
563799908,"279398.306,1627628.645","279514.056,1627686.239",13.815510557964274,False
569679132,"290103.424,1625840.424","289993.819,1625764.358",-9.999994999180668e-07,False
1084696923,"290865.365,1623616.52","290940.929,1623610.636",-9.999994999180668e-07,False
602608382,"287778.146,1602373.924","287738.827,1602424.604",0.0066879814398940725,False
890748578,"280359.011,1626136.95","280370.771,1626113.868",0.010049325753001472,False
99722949,"279117.064,1625401.098","279089.372,1625438.392",-9.999994999180668e-07,False
236684331,"277519.822,1624111.913","277565.905,1624143.045",13.815510557964274,False
410730392,"278990.425,1627340.554","278996.797,1627330.58",0.0033378979215362026,False
1107007745,"296234.645,1626729.178","296139.365,1626620.377",-9.999994999180668e-07,False
24158535,"296181.971,1626826.372","296163.639,1626894.472",0.0066879814398940725,False
102259887,"296668.564,1627514.242","296671.439,1627498.769",-9.999994999180668e-07,False
1106961888,"296114.344,1628087.828","296124.684,1628101.972",0.0477896148858496,False
878539176,"291138.707,1606866.195","291107.782,1606871.681",4.6050701909877585,False
678884785,"292887.231,1627331.482","292909.452,1627407.297",0.0033378979215362026,False
280175637,"296698.949,1627438.394","296685.004,1627436.253",0.0033378979215362026,False
596573980,"294702.216,1627268.716","294641.523,1627294.35",0.0033378979215362026,False
799751126,"295377.828,1627429.694","295368.617,1627420.532",-9.999994999180668e-07,False
878650805,"280983.948,1621022.394","281243.849,1621120.295",13.815510557964274,False
1203862280,"281080.804,1621373.137","281081.438,1621342.863",0.0033378979215362026,False
150158009,"281905.576,1618915.122","281927.66,1618918.023",13.815510557964274,False
833696247,"280312.164,1618175.658","280264.049,1618178.016",0.010049325753001472,False
833696215,"281719.037,1617421.83","281694.004,1617427.963",13.815510557964274,False
16855789,"296893.636,1616680.432","296887.518,1616561.367",-9.999994999180668e-07,False
18338433,"293019.285,1619413.833","292976.599,1619375.994",-9.999994999180668e-07,False
1301838530,"291357.295,1615792.126","291367.79,1615794.549",0.0033378979215362026,False
553055427,"282660.66,1626795.73","282666.487,1626766.782",5.703482519647213,False
23718180,"280939.194,1628625.404","280933.798,1628640.881",-9.999994999180668e-07,False
238279013,"282324.692,1625302.037","282373.996,1625347.513",-9.999994999180668e-07,False
268848394,"295070.841,1626143.59","294979.906,1626142.055",-9.999994999180668e-07,False
914655374,"294781.551,1622157.406","294795.64,1622152.031",5.703482519647213,False
1057726157,"295200.576,1625962.448","295108.671,1625966.045",0.0033378979215362026,False
594784890,"295952.562,1627270.716","295981.757,1627314.946",13.815510557964274,False
1121150758,"283897.331,1624173.731","283879.597,1624197.826",-9.999994999180668e-07,False
675445990,"282607.308,1625785.751","282627.555,1625803.144",13.815510557964274,False
236815962,"282762.554,1628416.266","282829.118,1628435.237",-9.999994999180668e-07,False
573804534,"281251.31,1628699.018","281202.901,1628729.69",13.815510557964274,False
35354853,"288838.363,1611506.612","288865.577,1611502.747",3.9119730066781044,False
1257335585,"288462.562,1612992.98","288480.445,1612988.333",-9.999994999180668e-07,False
410730393,"279299.571,1627213.8","279429.453,1627259.213",13.815510557964274,False
35066801,"283789.362,1612260.742","283783.095,1612278.604",-9.999994999180668e-07,False
303140684,"285781.408,1613071.647","285788.709,1613056.123",13.815510557964274,False
28503687,"286266.946,1610640.822","286283.519,1610662.524",0.01680610136774592,False
225358496,"284676.571,1609552.216","284651.212,1609546.706",5.703482519647213,False
126180232,"279534.969,1623202.084","279552.792,1623147.649",13.815510557964274,False
359588969,"281172.321,1620377.615","281213.853,1620375.759",13.815510557964274,False
23371123,"285562.199,1596180.359","285694.888,1596196.387",5.703482519647213,False
225366288,"284922.203,1608819.657","284922.118,1608857.949",-9.999994999180668e-07,False
1086608265,"285106.932,1613099.11","285079.318,1613121.01",13.815510557964274,False
27323219,"284329.097,1613534.529","284383.602,1613549.488",13.815510557964274,False
696329392,"290403.709,1611915.671","290401.187,1611920.739",-9.999994999180668e-07,False
35354859,"288650.834,1611722.243","288576.665,1611658.065",13.815510557964274,False
133342502,"287776.943,1613749.092","287773.991,1613705.637",-9.999994999180668e-07,False
695798276,"288180.165,1612890.862","288128.232,1612844.134",13.815510557964274,False
1075648718,"295522.179,1607865.307","295520.303,1607862.634",0.0033378979215362026,False
782657434,"296366.21,1608083.497","296228.783,1607691.89",-9.999994999180668e-07,False
900661051,"286912.437,1618129.251","286916.876,1618125.538",0.0033378979215362026,False
670938665,"291863.615,1622745.022","291860.879,1622829.56",0.0033378979215362026,False
1254792389,"292122.025,1621069.725","292104.27,1621069.788",5.703482519647213,False
1311842211,"282441.215,1625036.524","282454.192,1625045.671",-9.999994999180668e-07,False
590813745,"282117.709,1626194.194","282061.501,1626085.034",-9.999994999180668e-07,False
551359257,"294032.449,1612082.205","294042.739,1612080.613",13.815510557964274,False
1090665256,"287353.022,1618441.764","287351.434,1618433.81",13.815510557964274,False
171764717,"282800.735,1626008.318","282814.353,1625942.225",-9.999994999180668e-07,False
878645263,"281497.193,1619639.738","281497.341,1619636.948",13.815510557964274,False
568325055,"291664.026,1632993.695","291704.05,1632979.495",-9.999994999180668e-07,False
1105667432,"290178.78,1630540.361","290166.324,1630530.885",-9.999994999180668e-07,False
1097046103,"291637.996,1624533.746","291638.178,1624544.999",5.010485305345141,False
1108453447,"294624.284,1625054.495","294630.521,1625036.625",0.023608841748872785,False
810395947,"288296.802,1626335.702","288250.116,1626481.392",13.815510557964274,False
889122992,"280987.977,1623055.257","280983.105,1623102.934",13.815510557964274,False
675445988,"282719.096,1625506.359","282715.414,1625501.788",-9.999994999180668e-07,False
1137192254,"290747.301,1603000.287","290749.713,1602996.195",13.815510557964274,False
38570818,"286250.611,1598575.26","286129.274,1598896.587",13.815510557964274,False
912368458,"283523.515,1609018.326","283578.752,1609030.733",5.703482519647213,False
22952856,"292557.603,1622580.719","292560.611,1622994.577",5.010485305345141,False
1101605277,"291019.913,1623724.508","291012.922,1623506.181",5.010485305345141,False
1086773287,"283144.189,1624006.513","283121.915,1623928.479",-9.999994999180668e-07,False
592105505,"292776.594,1626049.051","292722.636,1625736.796",0.0033378979215362026,False
569694195,"290293.158,1625966.196","290468.466,1625963.201",0.010049325753001472,False
803093719,"285461.333,1619383.096","285461.886,1619374.847",5.703482519647213,False
56997349,"285701.565,1619181.916","285702.484,1619174.936",5.703482519647213,False
419819440,"285864.984,1623100.215","285762.156,1622985.571",5.703482519647213,False
112651128,"287632.884,1614216.755","287641.157,1614231.303",-9.999994999180668e-07,False
237792550,"288852.201,1612261.441","288441.433,1611762.084",5.703482519647213,False
1073277206,"293249.111,1607461.751","293196.205,1607620.841",4.6050701909877585,False
38564663,"286467.162,1599325.231","286504.938,1599284.114",0.010049325753001472,False
38564667,"286407.862,1599386.433","286404.936,1599418.496",4.094284564022033,False
319661643,"280680.294,1621138.374","280670.304,1621129.776",13.815510557964274,False
906692975,"292542.97,1633850.614","292558.104,1633905.142",0.0033378979215362026,False
1105396824,"288045.138,1628958.455","288072.014,1629163.442",0.0033378979215362026,False
1147534231,"281113.571,1620605.195","281125.824,1620570.533",13.815510557964274,False
198764816,"291598.89,1604850.967","291602.816,1604858.835",0.0066879814398940725,False
1106961892,"296429.195,1627798.315","296566.106,1627457.013",13.815510557964274,False
40062764,"283723.657,1629894.093","283703.086,1629917.152",13.815510557964274,False
578357902,"285090.552,1631455.325","285119.685,1631466.355",5.703482519647213,False
1288238417,"291275.785,1629881.38","291276.096,1629917.432",-9.999994999180668e-07,False
550807151,"289275.188,1622375.999","289280.433,1622477.944",-9.999994999180668e-07,False
1073249839,"293165.106,1608542.29","293178.643,1608517.676",0.0066879814398940725,False
886975540,"282420.259,1616415.032","282426.493,1616517.379",13.815510557964274,False
827898110,"286706.047,1629448.867","286720.817,1629478.595",13.815510557964274,False
8104195,"285236.458,1618861.458","285215.881,1618994.175",13.815510557964274,False
550808641,"288950.003,1622545.545","288956.848,1622562.141",5.703482519647213,False
927440294,"294050.994,1608764.63","294049.192,1608754.055",0.0033378979215362026,False
558728512,"294633.663,1612194.01","294633.628,1612327.535",13.815510557964274,False
5450344,"286477.912,1619868.855","286476.879,1619856.613",-9.999994999180668e-07,False
424905580,"295392.903,1612423.571","295399.388,1612428.386",0.0033378979215362026,False
558728450,"294389.194,1611745.52","294638.365,1611750.394",13.815510557964274,False
898046648,"290572.473,1611444.957","290567.802,1611449.545",13.815510557964274,False
1108911463,"294633.628,1612327.535","294631.496,1612415.209",13.815510557964274,False
41311234,"290895.392,1626465.63","290691.437,1626470.131",-9.999994999180668e-07,False
890748576,"280562.254,1626375.449","280568.773,1626376.751",-9.999994999180668e-07,False
818420611,"292679.759,1610217.323","292225.333,1610114.529",13.815510557964274,False
794897945,"288611.604,1617700.717","288606.895,1617714.481",13.815510557964274,False
878893337,"283855.374,1615726.029","283825.459,1615698.15",13.815510557964274,False
250480483,"280443.296,1618208.001","280458.558,1618228.648",13.815510557964274,False
833696280,"281192.85,1618310.441","281149.33,1618416.698",13.815510557964274,False
150153988,"281135.993,1618924.421","281186.826,1618803.533",13.815510557964274,False
833696336,"280957.459,1617960.407","280924.87,1618015.381",5.703482519647213,False
1144276786,"291557.249,1633325.527","291575.804,1633453.042",0.0033378979215362026,False
1144271299,"291448.936,1633476.225","291601.523,1634012.092",13.815510557964274,False
896578711,"289685.039,1630765.366","289675.717,1630814.262",13.815510557964274,False
187486764,"282804.652,1614693.79","282818.301,1614758.71",13.815510557964274,False
49257442,"289291.549,1622645.828","289293.82,1622668.019",13.815510557964274,False
407600828,"278997.515,1626730.006","279013.686,1626642.493",0.01680610136774592,False
1144266914,"291163.578,1633523.23","291171.719,1633595.613",0.0033378979215362026,False
237474032,"281956.368,1619251.305","281747.348,1619267.007",5.703482519647213,False
880523813,"294637.699,1607166.049","294661.693,1607182.548",-9.999994999180668e-07,False
113358965,"288558.356,1616062.988","288523.364,1616113.975",0.0066879814398940725,False
41664868,"288824.958,1617874.942","288895.236,1617722.767",13.815510557964274,False
1081071424,"296369.608,1619714.912","296448.894,1619922.649",13.815510557964274,False
548435270,"289305.82,1622195.758","289301.567,1622214.763",13.815510557964274,False
5452243,"287374.134,1619712.535","287390.562,1619717.085",5.703482519647213,False
674894840,"287865.509,1614553.765","287746.253,1614501.911",13.815510557964274,False
1007066905,"287879.641,1605143.469","287033.428,1604608.983",13.815510557964274,False
1311842223,"280918.598,1626015.295","280976.794,1626050.274",0.0033378979215362026,False
739486333,"285615.371,1608825.563","285620.533,1608810.49",5.703482519647213,False
886890868,"286743.49,1617986.393","286682.021,1617952.523",13.815510557964274,False
1074709846,"286737.337,1632808.167","287453.08,1632979.669",13.815510557964274,False
27130831,"284974.98,1607325.549","285084.485,1607353.698",13.815510557964274,False
1119496413,"284430.411,1607610.327","284467.438,1607308.521",5.703482519647213,False
224814512,"285175.441,1607366.294","285232.781,1607443.968",0.0033378979215362026,False
881851975,"294102.627,1606833.557","294094.63,1606844.092",0.0033378979215362026,False
558930322,"290566.225,1616968.447","290509.799,1616927.808",13.815510557964274,False
696329407,"290698.197,1612572.118","290691.649,1612563.863",-9.999994999180668e-07,False
1116077393,"280966.245,1621553.62","280960.319,1621478.162",13.815510557964274,False
878645265,"281753.611,1620707.927","281646.8,1620683.805",-9.999994999180668e-07,False
229298529,"294638.365,1611750.394","294633.663,1612194.01",5.703482519647213,False
824376548,"292176.031,1613231.106","292174.932,1613220.935",13.815510557964274,False
928840807,"284028.724,1629035.716","283907.141,1629126.232",5.010485305345141,False
1360928427,"289008.764,1632012.013","289019.008,1632030.836",5.703482519647213,False
556769357,"285827.938,1629931.233","285815.392,1629942.399",13.815510557964274,False
1011051299,"293333.264,1612558.094","293394.882,1612517.504",-9.999994999180668e-07,False
814067583,"289516.307,1619625.074","289401.525,1619701.306",5.703482519647213,False
591932908,"290819.815,1630711.553","290824.529,1630717.433",13.815510557964274,False
628747777,"295671.451,1607748.193","295728.644,1607711.455",0.0066879814398940725,False
104081082,"294368.443,1614819.482","294367.146,1614817.678",13.815510557964274,False
554773597,"285222.391,1627037.521","285229.205,1627033.3",5.010485305345141,False
555952400,"286877.965,1631574.568","286872.507,1631580.857",13.815510557964274,False
253741164,"281421.57,1621769.646","281419.483,1621776.006",5.703482519647213,False
1350622467,"287397.232,1606444.034","287507.2,1606251.101",0.01342200681914061,False
793697722,"293550.807,1610784.288","293545.918,1610786.111",13.815510557964274,False
554806937,"281451.279,1617138.482","281442.959,1617123.959",0.0033378979215362026,False
554806933,"281837.682,1617270.878","281811.084,1617273.052",-9.999994999180668e-07,False
459526854,"294477.889,1615482.869","294492.299,1615662.662",-9.999994999180668e-07,False
23088403,"289557.458,1619195.392","289569.007,1619192.68",-9.999994999180668e-07,False
554895410,"280301.372,1621688.426","280290.177,1621690.785",5.703482519647213,False
878907920,"283967.65,1616287.744","283858.366,1616409.793",13.815510557964274,False
589047044,"295438.87,1612365.555","295450.722,1612348.348",0.0033378979215362026,False
1074561323,"280944.678,1621134.403","280929.783,1621223.793",13.815510557964274,False
560083816,"285008.724,1621363.366","285025.339,1621363.474",13.815510557964274,False
225366289,"285505.724,1609227.302","285506.285,1609227.363",5.703482519647213,False
1121150761,"283901.519,1624111.663","283966.525,1624055.906",5.703482519647213,False
450299184,"281709.08,1627966.411","281711.797,1627966.763",5.010485305345141,False
156572899,"290826.026,1623349.944","290791.899,1623410.285",13.815510557964274,False
1100763932,"290252.863,1625801.696","290251.714,1625990.535",13.815510557964274,False
286999896,"288473.617,1614300.679","288541.534,1614103.461",13.815510557964274,False
1100763930,"290170.363,1625989.167","290171.948,1625805.858",13.815510557964274,False
1237429139,"288329.665,1593640.036","288192.418,1593642.07",-9.999994999180668e-07,False
1324242698,"284509.147,1598485.324","284129.485,1598607.689",13.815510557964274,False
238270876,"295194.978,1611217.375","295184.009,1611166.031",0.0066879814398940725,False
690630015,"295126.848,1611188.729","295127.217,1611261.342",0.0066879814398940725,False
1324242715,"284284.503,1598322.454","284362.865,1598510.823",13.815510557964274,False
900621378,"286819.672,1629706.765","287454.976,1629577.76",13.815510557964274,False
558728446,"294313.556,1612350.868","294533.422,1612459.233",13.815510557964274,False
1073277207,"293168.745,1608102.31","293173.835,1608097.398",0.0033378979215362026,False
900668552,"295190.728,1609682.181","295194.829,1609684.139",-9.999994999180668e-07,False
899181552,"280627.339,1620702.716","280578.756,1620659.681",13.815510557964274,False
1302289057,"295902.052,1617334.356","295917.124,1617317.266",0.0066879814398940725,False
225379833,"296269.441,1617409.882","296269.208,1617390.906",0.04429921360095888,False
32527744,"288521.487,1614098.377","288523.203,1614094.866",13.815510557964274,False
1324946263,"283455.007,1599098.485","283314.84,1599427.644",5.010485305345141,False
29256039,"290332.071,1612576.575","290324.933,1612568.668",-9.999994999180668e-07,False
563172556,"293129.838,1632233.544","293130.056,1632217.54",5.010485305345141,False
1083268428,"292177.862,1632134.508","292616.28,1632094.361",4.6050701909877585,False
133340465,"288539.677,1614041.902","288572.772,1614056.734",-9.999994999180668e-07,False
1312053525,"281155.644,1620388.732","281144.007,1620379.053",13.815510557964274,False
1074569048,"282592.771,1619282.648","282496.459,1619284.812",-9.999994999180668e-07,False
242295001,"282469.247,1618984.441","282487.28,1618991.164",-9.999994999180668e-07,False
696277171,"287593.047,1614633.683","287532.407,1614687.351",13.815510557964274,False
878942168,"281062.041,1623127.756","281016.675,1623032.179",13.815510557964274,False
696543599,"288118.282,1612447.317","288115.864,1612439.425",13.815510557964274,False
